plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,confidence,confidence_comment,pl_source,Classification,Commentaire,gfc_gain,gfc_lossyear,gfc_treecover2000,tmf_ac_Dec2000,tmf_ac_Dec2021,tmf_ac_Dec2008,Classification_MAJ,Classification 2010,fcc_obs,year_start,year_end
723,11558,761461129,166.38664,-22.1192687051563,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,48.1 secs,Pléiade_2021_TC,NA,POINT(166.38664 -22.1192687051563),NA,NA,NA,Stable,NA,0,0,51,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
723,11559,761461130,166.38693090511998,-22.119807694328472,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,48.1 secs,Pléiade_2021_TC,NA,POINT(166.38693090511998 -22.119807694328472),NA,NA,NA,Gain,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,Gain,2008,2021
723,11560,761461131,166.38693090511998,-22.1195382,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,48.1 secs,Pléiade_2021_TC,NA,POINT(166.38693090511998 -22.119538199999994),NA,NA,NA,Gain,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,Gain,2008,2021
723,11561,761461132,166.38693090511998,-22.1192687051563,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,48.1 secs,Pléiade_2021_TC,NA,POINT(166.38693090511998 -22.1192687051563),NA,NA,NA,Stable,NA,0,0,51,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
724,11569,761461133,166.40554509465963,-22.11991449432847,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.40554509465963 -22.11991449432847),NA,NA,NA,Stable,NA,0,0,62,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
724,11570,761461134,166.40554509465963,-22.11964499999999,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.40554509465963 -22.11964499999999),NA,NA,NA,Stable,NA,0,6,90,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
724,11571,761461135,166.40554509465963,-22.1193755051563,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.40554509465963 -22.1193755051563),NA,NA,NA,Stable,NA,0,0,53,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
724,11572,761461136,166.40583600000002,-22.11991449432847,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.40583600000002 -22.11991449432847),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Forêt,Forêt,StableF,2008,2021
724,11573,761461137,166.40583600000002,-22.11964499999999,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.40583600000002 -22.11964499999999),NA,NA,NA,Stable,NA,0,6,90,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
724,11574,761461138,166.40583600000002,-22.1193755051563,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.40583600000002 -22.1193755051563),NA,NA,NA,Stable,NA,0,0,52,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
724,11575,761461139,166.4061269053404,-22.11991449432847,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.4061269053404 -22.11991449432847),NA,NA,NA,Stable,NA,0,0,54,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
724,11576,761461140,166.4061269053404,-22.11964499999999,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.4061269053404 -22.11964499999999),NA,NA,NA,Stable,NA,0,0,55,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
724,11577,761461141,166.4061269053404,-22.1193755051563,stagiaire@oeil.nc,FALSE,27/08/2024 22:21:00,17.3 secs,Pléiade_2021_TC,NA,POINT(166.4061269053404 -22.1193755051563),NA,NA,NA,Stable,NA,0,0,52,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
725,11585,761461142,166.56693009769165,-22.11844519432848,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.56693009769165 -22.118445194328473),NA,NA,NA,Stable,NA,0,0,57,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
725,11586,761461143,166.56693009769165,-22.118175699999995,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.56693009769165 -22.118175699999995),NA,NA,NA,Stable,NA,0,0,45,6,4,6,Non Forêt,Non Forêt,StableNF,2008,2021
725,11587,761461144,166.56693009769165,-22.11790620515632,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.56693009769165 -22.117906205156316),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
725,11588,761461145,166.567221,-22.11844519432848,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.567221 -22.118445194328473),NA,NA,NA,Stable,NA,0,0,60,1,1,1,Non Forêt,Non Forêt,StableNF,2008,2021
725,11589,761461146,166.567221,-22.118175699999995,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.567221 -22.118175699999995),NA,NA,NA,Stable,NA,0,0,45,1,2,2,Non Forêt,Non Forêt,StableNF,2008,2021
725,11590,761461147,166.567221,-22.11790620515632,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.567221 -22.117906205156316),NA,NA,NA,Stable,NA,0,0,45,3,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
725,11591,761461148,166.5675119023083,-22.11844519432848,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.5675119023083 -22.118445194328473),NA,NA,NA,Stable,NA,0,0,55,1,1,1,Forêt,Non Forêt,StableF,2008,2021
725,11592,761461149,166.5675119023083,-22.118175699999995,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.5675119023083 -22.118175699999995),NA,NA,NA,Stable,NA,0,0,55,1,1,1,Non Forêt,Non Forêt,StableNF,2008,2021
725,11593,761461150,166.5675119023083,-22.11790620515632,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,19.5 secs,Pléiade_2021_TC,NA,POINT(166.5675119023083 -22.117906205156316),NA,NA,NA,Stable,NA,0,0,45,1,1,1,Non Forêt,Non Forêt,StableNF,2008,2021
726,11601,761461151,166.26307408666318,-22.1237888943284,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.26307408666318 -22.1237888943284),NA,NA,NA,Stable,NA,0,0,90,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
726,11602,761461152,166.26307408666318,-22.123519399999992,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.26307408666318 -22.123519399999992),NA,NA,NA,Stable,NA,0,0,85,1,2,2,Forêt,Non Forêt,StableF,2008,2021
726,11603,761461153,166.26307408666318,-22.123249905156257,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.26307408666318 -22.123249905156257),NA,NA,NA,Stable,NA,0,0,63,4,4,4,Forêt,Forêt,StableF,2008,2021
726,11604,761461154,166.263365,-22.1237888943284,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.263365 -22.1237888943284),NA,NA,NA,Stable,NA,0,0,78,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
726,11605,761461155,166.263365,-22.123519399999992,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.263365 -22.123519399999992),NA,NA,NA,Stable,NA,0,0,85,1,3,2,Non Forêt,Non Forêt,StableNF,2008,2021
726,11606,761461156,166.263365,-22.123249905156257,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.263365 -22.123249905156257),NA,NA,NA,Stable,NA,0,0,81,1,4,1,Forêt,Forêt,StableF,2008,2021
726,11607,761461157,166.2636559133368,-22.1237888943284,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.2636559133368 -22.1237888943284),NA,NA,NA,Stable,NA,0,0,81,3,3,3,Non Forêt,Forêt,StableNF,2008,2021
726,11608,761461158,166.2636559133368,-22.123519399999992,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.2636559133368 -22.123519399999992),NA,NA,NA,Stable,NA,0,0,81,1,3,3,Non Forêt,Forêt,StableNF,2008,2021
726,11609,761461159,166.2636559133368,-22.123249905156257,stagiaire@oeil.nc,FALSE,27/08/2024 22:22:00,20.4 secs,Pléiade_2021_TC,NA,POINT(166.2636559133368 -22.123249905156257),NA,NA,NA,Stable,NA,0,0,79,1,3,2,Forêt,Non Forêt,StableF,2008,2021
727,11617,761461160,166.4893230900412,-22.122152294328444,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.4893230900412 -22.122152294328444),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Forêt,Non Forêt,StableF,2008,2021
727,11618,761461161,166.4893230900412,-22.12188280000001,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.4893230900412 -22.12188280000001),NA,NA,NA,Stable,NA,0,0,45,1,2,2,Forêt,Non Forêt,StableF,2008,2021
727,11619,761461162,166.4893230900412,-22.121613305156288,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.4893230900412 -22.121613305156288),NA,NA,NA,Stable,NA,0,0,55,1,2,1,Forêt,Non Forêt,StableF,2008,2021
727,11620,761461163,166.489614,-22.122152294328444,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.489614 -22.122152294328444),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
727,11621,761461164,166.489614,-22.12188280000001,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.489614 -22.12188280000001),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Forêt,Non Forêt,StableF,2008,2021
727,11622,761461165,166.489614,-22.121613305156288,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.489614 -22.121613305156288),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
727,11623,761461166,166.4899049099588,-22.122152294328444,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.4899049099588 -22.122152294328444),NA,NA,NA,Stable,NA,0,0,45,1,2,2,Forêt,Non Forêt,StableF,2008,2021
727,11624,761461167,166.4899049099588,-22.12188280000001,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.4899049099588 -22.12188280000001),NA,NA,NA,Stable,NA,0,0,45,6,4,6,Non Forêt,Non Forêt,StableNF,2008,2021
727,11625,761461168,166.4899049099588,-22.121613305156288,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,24.4 secs,Pléiade_2021_TC,NA,POINT(166.4899049099588 -22.121613305156288),NA,NA,NA,Stable,NA,0,0,45,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
728,11633,761461169,166.30468608174505,-22.126171394328395,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.30468608174505 -22.126171394328395),NA,NA,NA,Non inerprétable,Pléiades,0,0,98,1,1,1,Forêt,Non Forêt,NotInt,2008,2021
728,11634,761461170,166.30468608174505,-22.1259019,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.30468608174505 -22.125901900000002),NA,NA,NA,Stable,NA,0,0,82,1,2,2,Forêt,Non Forêt,StableF,2008,2021
728,11635,761461171,166.30468608174505,-22.12563240515624,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.30468608174505 -22.12563240515624),NA,NA,NA,Stable,NA,0,0,97,1,2,2,Forêt,Forêt,StableF,2008,2021
728,11636,761461172,166.304977,-22.126171394328395,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.304977 -22.126171394328395),NA,NA,NA,Stable,NA,0,0,97,1,2,1,Forêt,Forêt,StableF,2008,2021
728,11637,761461173,166.304977,-22.1259019,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.304977 -22.125901900000002),NA,NA,NA,Stable,NA,0,0,98,1,2,2,Forêt,Non Forêt,StableF,2008,2021
728,11638,761461174,166.304977,-22.12563240515624,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.304977 -22.12563240515624),NA,NA,NA,Stable,NA,0,0,98,1,2,2,Forêt,Non Forêt,StableF,2008,2021
728,11639,761461175,166.305267918255,-22.126171394328395,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.305267918255 -22.126171394328395),NA,NA,NA,Stable,NA,0,0,98,1,1,1,Forêt,Forêt,StableF,2008,2021
728,11640,761461176,166.305267918255,-22.1259019,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.305267918255 -22.125901900000002),NA,NA,NA,Stable,NA,0,0,98,1,2,2,Forêt,Non Forêt,StableF,2008,2021
728,11641,761461177,166.305267918255,-22.12563240515624,stagiaire@oeil.nc,FALSE,27/08/2024 22:23:00,33.8 secs,Pléiade_2021_TC,NA,POINT(166.305267918255 -22.12563240515624),NA,NA,NA,Non inerprétable,Pléiades,0,0,98,1,2,2,Forêt,Non Forêt,NotInt,2008,2021
729,11649,761461178,166.5178870777194,-22.128121294328352,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.5178870777194 -22.128121294328352),NA,NA,NA,Non inerprétable,Pléiades,0,10,75,1,3,3,Non Forêt,Non Forêt,NotInt,2008,2021
729,11650,761461179,166.5178870777194,-22.1278518,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.5178870777194 -22.127851800000002),NA,NA,NA,Stable,NA,0,10,67,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
729,11651,761461180,166.5178870777194,-22.1275823051562,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.5178870777194 -22.127582305156196),NA,NA,NA,Stable,NA,0,10,79,1,3,1,Non Forêt,Non Forêt,StableNF,2008,2021
729,11652,761461181,166.518178,-22.128121294328352,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.518178 -22.128121294328352),NA,NA,NA,Non inerprétable,Pléiades,0,10,83,1,4,1,Non Forêt,Non Forêt,NotInt,2008,2021
729,11653,761461182,166.518178,-22.1278518,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.518178 -22.127851800000002),NA,NA,NA,Non inerprétable,Pléiades,0,0,45,6,6,6,Non Forêt,Non Forêt,NotInt,2008,2021
729,11654,761461183,166.518178,-22.1275823051562,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.518178 -22.127582305156196),NA,NA,NA,Stable,NA,0,10,55,1,4,1,Non Forêt,Non Forêt,StableNF,2008,2021
729,11655,761461184,166.51846892228062,-22.128121294328352,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.51846892228062 -22.128121294328352),NA,NA,NA,Non inerprétable,Pléiades,0,10,70,1,4,1,Non Forêt,Non Forêt,NotInt,2008,2021
729,11656,761461185,166.51846892228062,-22.1278518,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.51846892228062 -22.127851800000002),NA,NA,NA,Non inerprétable,Pléiades,0,10,86,1,4,2,Non Forêt,Non Forêt,NotInt,2008,2021
729,11657,761461186,166.51846892228062,-22.1275823051562,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,33.2 secs,Pléiade_2021_TC,NA,POINT(166.51846892228062 -22.127582305156196),NA,NA,NA,Stable,NA,0,10,79,1,4,2,Non Forêt,Non Forêt,StableNF,2008,2021
730,11665,761461187,166.30123807217677,-22.13080559432832,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.30123807217677 -22.130805594328322),NA,NA,NA,Stable,NA,0,0,86,6,6,6,Forêt,Forêt,StableF,2008,2021
730,11666,761461188,166.30123807217677,-22.1305361,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.30123807217677 -22.1305361),NA,NA,NA,Stable,NA,0,0,78,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
730,11667,761461189,166.30123807217677,-22.13026660515617,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.30123807217677 -22.130266605156166),NA,NA,NA,Stable,NA,0,0,78,1,3,3,Forêt,Forêt,StableF,2008,2021
730,11668,761461190,166.301529,-22.13080559432832,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.301529 -22.130805594328322),NA,NA,NA,Stable,NA,0,0,81,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
730,11669,761461191,166.301529,-22.1305361,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.301529 -22.1305361),NA,NA,NA,Stable,NA,0,0,87,1,3,3,Non Forêt,Forêt,StableNF,2008,2021
730,11670,761461192,166.301529,-22.13026660515617,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.301529 -22.130266605156166),NA,NA,NA,Stable,NA,0,0,81,3,3,3,Forêt,Forêt,StableF,2008,2021
730,11671,761461193,166.30181992782315,-22.13080559432832,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.30181992782317 -22.130805594328322),NA,NA,NA,Stable,NA,0,0,97,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
730,11672,761461194,166.30181992782315,-22.1305361,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.30181992782317 -22.1305361),NA,NA,NA,Stable,NA,0,0,79,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
730,11673,761461195,166.30181992782315,-22.13026660515617,stagiaire@oeil.nc,FALSE,27/08/2024 22:24:00,25.7 secs,Pléiade_2021_TC,NA,POINT(166.30181992782317 -22.130266605156166),NA,NA,NA,Stable,NA,0,0,85,6,6,6,Non Forêt,Forêt,StableNF,2008,2021
731,11681,761461196,166.4425880723924,-22.13070119432834,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.4425880723924 -22.13070119432834),NA,NA,NA,Stable,NA,0,0,45,1,1,1,Forêt,Forêt,StableF,2008,2021
731,11682,761461197,166.4425880723924,-22.130431700000017,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.4425880723924 -22.130431700000017),NA,NA,NA,Stable,NA,0,0,39,1,2,1,Non Forêt,Forêt,StableNF,2008,2021
731,11683,761461198,166.4425880723924,-22.130162205156186,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.4425880723924 -22.130162205156182),NA,NA,NA,Stable,NA,0,0,22,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
731,11684,761461199,166.442879,-22.13070119432834,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.442879 -22.13070119432834),NA,NA,NA,Stable,NA,0,0,37,1,2,2,Non Forêt,Non Forêt,StableNF,2008,2021
731,11685,761461200,166.442879,-22.130431700000017,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.442879 -22.130431700000017),NA,NA,NA,Stable,NA,0,0,37,1,2,1,Non Forêt,Non Forêt,StableNF,2008,2021
731,11686,761461201,166.442879,-22.130162205156186,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.442879 -22.130162205156182),NA,NA,NA,Stable,NA,0,0,28,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
731,11687,761461202,166.44316992760764,-22.13070119432834,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.44316992760764 -22.13070119432834),NA,NA,NA,Stable,NA,0,0,20,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
731,11688,761461203,166.44316992760764,-22.130431700000017,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.44316992760764 -22.130431700000017),NA,NA,NA,Stable,NA,0,0,16,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
731,11689,761461204,166.44316992760764,-22.130162205156186,stagiaire@oeil.nc,FALSE,27/08/2024 22:25:00,29.7 secs,Pléiade_2021_TC,NA,POINT(166.44316992760764 -22.130162205156182),NA,NA,NA,Stable,NA,0,0,0,6,6,6,Non Forêt,Non Forêt,StableNF,2008,2021
732,11697,761461205,166.57201707094458,-22.131402294328325,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.57201707094458 -22.131402294328325),NA,NA,NA,Gain,NA,0,7,90,1,4,3,Non Forêt,Non Forêt,Gain,2008,2021
732,11698,761461206,166.57201707094458,-22.131132800000003,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.57201707094458 -22.131132800000003),NA,NA,NA,Stable,NA,0,7,90,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
732,11699,761461207,166.57201707094458,-22.13086330515617,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.57201707094458 -22.13086330515617),NA,NA,NA,Gain,NA,0,6,83,1,3,2,Non Forêt,Non Forêt,Gain,2008,2021
732,11700,761461208,166.572308,-22.131402294328325,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.572308 -22.131402294328325),NA,NA,NA,Stable,NA,0,7,72,1,4,3,Non Forêt,Non Forêt,StableNF,2008,2021
732,11701,761461209,166.572308,-22.131132800000003,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.572308 -22.131132800000003),NA,NA,NA,Gain,NA,0,6,90,1,4,3,Non Forêt,Non Forêt,Gain,2008,2021
732,11702,761461210,166.572308,-22.13086330515617,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.572308 -22.13086330515617),NA,NA,NA,Gain,NA,0,6,90,1,4,3,Non Forêt,Non Forêt,Gain,2008,2021
732,11703,761461211,166.57259892905537,-22.131402294328325,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.57259892905537 -22.131402294328325),NA,NA,NA,Gain,NA,0,7,72,1,4,3,Non Forêt,Non Forêt,Gain,2008,2021
732,11704,761461212,166.57259892905537,-22.131132800000003,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.57259892905537 -22.131132800000003),NA,NA,NA,Gain,NA,0,6,90,1,4,3,Non Forêt,Non Forêt,Gain,2008,2021
732,11705,761461213,166.57259892905537,-22.13086330515617,stagiaire@oeil.nc,FALSE,27/08/2024 22:26:00,81.0 secs,Pléiade_2021_TC,NA,POINT(166.57259892905537 -22.13086330515617),NA,NA,NA,Stable,NA,0,6,90,1,4,3,Non Forêt,Non Forêt,StableNF,2008,2021
733,11713,761461214,166.3341350654503,-22.134062694328264,stagiaire@oeil.nc,FALSE,27/08/2024 22:27:00,40.3 secs,Pléiade_2021_TC,NA,POINT(166.3341350654503 -22.134062694328264),NA,NA,NA,Stable,NA,0,0,0,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
733,11714,761461215,166.3341350654503,-22.1337932,stagiaire@oeil.nc,FALSE,27/08/2024 22:27:00,40.3 secs,Pléiade_2021_TC,NA,POINT(166.3341350654503 -22.1337932),NA,NA,NA,Stable,NA,0,0,66,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
733,11715,761461216,166.3341350654503,-22.133523705156108,stagiaire@oeil.nc,FALSE,27/08/2024 22:27:00,40.3 secs,Pléiade_2021_TC,NA,POINT(166.3341350654503 -22.133523705156108),NA,NA,NA,Stable,NA,0,0,67,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
733,11716,761461217,166.33442599999998,-22.134062694328264,stagiaire@oeil.nc,FALSE,27/08/2024 22:27:00,40.3 secs,Pléiade_2021_TC,NA,POINT(166.33442599999998 -22.134062694328264),NA,NA,NA,Stable,NA,0,0,0,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
733,11717,761461218,166.33442599999998,-22.1337932,stagiaire@oeil.nc,FALSE,27/08/2024 22:27:00,40.3 secs,Pléiade_2021_TC,NA,POINT(166.33442599999998 -22.1337932),NA,NA,NA,Stable,NA,0,4,72,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
733,11718,761461219,166.33442599999998,-22.133523705156108,stagiaire@oeil.nc,FALSE,27/08/2024 22:27:00,40.3 secs,Pléiade_2021_TC,NA,POINT(166.33442599999998 -22.133523705156108),NA,NA,NA,Stable,NA,0,0,67,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
733,11719,761461220,166.33471693454962,-22.134062694328264,stagiaire@oeil.nc,FALSE,27/08/2024 22:27:00,40.3 secs,Pléiade_2021_TC,NA,POINT(166.33471693454962 -22.134062694328264),NA,NA,NA,Stable,NA,0,0,63,1,3,3,Non Forêt,Non Forêt,StableNF,2008,2021
