plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,fcc2008,Commentaire,fcc2000,gfc_ gain,gfc_ lossyear,gfc_ treecover2000,tmf_ac_ Dec2000,tmf_ac_ Dec2021,tmf_ac_ Dec2008,fcc2021,fcc_p1,fcc_p2
1601,25607,750580856,166.30199638027273,-21.863611494331764,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.8 secs,Othophoto_2010,NA,NA,POINT(166.30199638027273 -21.863611494331764),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1601,25608,750580857,166.30199638027273,-21.86334199999999,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.8 secs,Othophoto_2010,NA,NA,POINT(166.30199638027273 -21.86334199999999),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1601,25609,750580858,166.30199638027273,-21.863072505159593,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.8 secs,Othophoto_2010,NA,NA,POINT(166.30199638027273 -21.863072505159593),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1602,25617,750580859,166.099376614529,-21.866167494331737,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.099376614529 -21.866167494331734),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1602,25618,750580860,166.099376614529,-21.865898,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.099376614529 -21.865898),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1602,25619,750580861,166.099376614529,-21.865628505159577,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.099376614529 -21.865628505159577),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1602,25620,750580862,166.09966699999998,-21.866167494331737,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.09966699999998 -21.866167494331734),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1602,25621,750580863,166.09966699999998,-21.865898,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.09966699999998 -21.865898),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1602,25622,750580864,166.09966699999998,-21.865628505159577,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.09966699999998 -21.865628505159577),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1602,25623,750580865,166.099957385471,-21.866167494331737,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.099957385471 -21.866167494331734),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1602,25624,750580866,166.099957385471,-21.865898,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.099957385471 -21.865898),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1602,25625,750580867,166.099957385471,-21.865628505159577,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-642.6 secs,Othophoto_2010,NA,NA,POINT(166.099957385471 -21.865628505159577),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1603,25633,750580868,166.1043216118401,-21.86748949433172,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.1043216118401 -21.86748949433172),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1603,25634,750580869,166.1043216118401,-21.867220000000003,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.1043216118401 -21.867220000000003),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1603,25635,750580870,166.1043216118401,-21.86695050515955,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.1043216118401 -21.86695050515955),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1603,25636,750580871,166.104612,-21.86748949433172,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.104612 -21.86748949433172),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1603,25637,750580872,166.104612,-21.867220000000003,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.104612 -21.867220000000003),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Indéterminé,NA,NA
1603,25638,750580873,166.104612,-21.86695050515955,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.104612 -21.86695050515955),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1603,25639,750580874,166.10490238815993,-21.86748949433172,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.10490238815993 -21.86748949433172),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Indéterminé,NA,NA
1603,25640,750580875,166.10490238815993,-21.867220000000003,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.10490238815993 -21.867220000000003),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1603,25641,750580876,166.10490238815993,-21.86695050515955,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-641.6 secs,Othophoto_2010,NA,NA,POINT(166.10490238815993 -21.86695050515955),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1604,25649,750580877,166.16415660496023,-21.870871494331695,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.16415660496025 -21.870871494331695),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1604,25650,750580878,166.16415660496023,-21.87060200000002,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.16415660496025 -21.87060200000002),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1604,25651,750580879,166.16415660496023,-21.87033250515954,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.16415660496025 -21.87033250515954),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1604,25652,750580880,166.164447,-21.870871494331695,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.164447 -21.870871494331695),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1604,25653,750580881,166.164447,-21.87060200000002,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.164447 -21.87060200000002),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Indéterminé,NA,NA
1604,25654,750580882,166.164447,-21.87033250515954,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.164447 -21.87033250515954),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1604,25655,750580883,166.16473739503974,-21.870871494331695,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.16473739503974 -21.870871494331695),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Indéterminé,NA,NA
1604,25656,750580884,166.16473739503974,-21.87060200000002,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.16473739503974 -21.87060200000002),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1604,25657,750580885,166.16473739503974,-21.87033250515954,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-635.8 secs,Othophoto_2010,NA,NA,POINT(166.16473739503974 -21.87033250515954),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1605,25665,750580886,166.36893458389957,-21.881220494331544,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.36893458389957 -21.881220494331544),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Indéterminé,NA,NA
1605,25666,750580887,166.36893458389957,-21.880950999999996,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.36893458389957 -21.880950999999996),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Indéterminé,NA,NA
1605,25667,750580888,166.36893458389957,-21.880681505159387,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.36893458389957 -21.880681505159387),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1605,25668,750580889,166.369225,-21.881220494331544,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.369225 -21.881220494331544),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1605,25669,750580890,166.369225,-21.880950999999996,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.369225 -21.880950999999996),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1605,25670,750580891,166.369225,-21.880681505159387,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.369225 -21.880681505159387),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1605,25671,750580892,166.36951541610043,-21.881220494331544,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.36951541610043 -21.881220494331544),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1605,25672,750580893,166.36951541610043,-21.880950999999996,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.36951541610043 -21.880950999999996),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1605,25673,750580894,166.36951541610043,-21.880681505159387,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-636.4 secs,Othophoto_2010,NA,NA,POINT(166.36951541610043 -21.880681505159387),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25681,750580895,166.45022658421306,-21.881066494331534,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.45022658421306 -21.881066494331534),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25682,750580896,166.45022658421306,-21.880796999999987,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.45022658421306 -21.880796999999987),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25683,750580897,166.45022658421306,-21.880527505159375,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.45022658421306 -21.880527505159378),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25684,750580898,166.450517,-21.881066494331534,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.450517 -21.881066494331534),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25685,750580899,166.450517,-21.880796999999987,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.450517 -21.880796999999987),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25686,750580900,166.450517,-21.880527505159375,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.450517 -21.880527505159378),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1606,25687,750580901,166.45080741578695,-21.881066494331534,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.45080741578695 -21.881066494331534),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25688,750580902,166.45080741578695,-21.880796999999987,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.45080741578695 -21.880796999999987),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1606,25689,750580903,166.45080741578695,-21.880527505159375,stagiaire@oeil.nc,FALSE,2024-04-22T03:51:00Z,-634.3 secs,Othophoto_2010,NA,NA,POINT(166.45080741578695 -21.880527505159378),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1607,25697,750580904,166.55651557846596,-21.883889494331513,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.55651557846596 -21.883889494331513),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1607,25698,750580905,166.55651557846596,-21.883620000000008,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.55651557846596 -21.883620000000008),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1607,25699,750580906,166.55651557846596,-21.883350505159356,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.55651557846596 -21.883350505159356),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1607,25700,750580907,166.556806,-21.883889494331513,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.556806 -21.883889494331513),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1607,25701,750580908,166.556806,-21.883620000000008,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.556806 -21.883620000000008),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1607,25702,750580909,166.556806,-21.883350505159356,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.556806 -21.883350505159356),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1607,25703,750580910,166.557096421534,-21.883889494331513,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.557096421534 -21.883889494331513),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1607,25704,750580911,166.557096421534,-21.883620000000008,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.557096421534 -21.883620000000008),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1607,25705,750580912,166.557096421534,-21.883350505159356,stagiaire@oeil.nc,FALSE,2024-04-22T03:52:00Z,-588.5 secs,Othophoto_2010,NA,NA,POINT(166.557096421534 -21.883350505159356),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1608,25713,750580913,166.20291856911965,-21.88847949433145,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20291856911965 -21.88847949433145),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1608,25714,750580914,166.20291856911965,-21.88821,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20291856911965 -21.88821),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1608,25715,750580915,166.20291856911965,-21.88794050515928,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20291856911965 -21.88794050515928),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1608,25716,750580916,166.20320899999996,-21.88847949433145,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20320899999996 -21.88847949433145),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1608,25717,750580917,166.20320899999996,-21.88821,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20320899999996 -21.88821),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1608,25718,750580918,166.20320899999996,-21.88794050515928,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20320899999996 -21.88794050515928),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1608,25719,750580919,166.20349943088033,-21.88847949433145,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20349943088033 -21.88847949433145),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1608,25720,750580920,166.20349943088033,-21.88821,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20349943088033 -21.88821),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1608,25721,750580921,166.20349943088033,-21.88794050515928,stagiaire@oeil.nc,FALSE,2024-04-22T03:53:00Z,-627.3 secs,Othophoto_2010,NA,NA,POINT(166.20349943088033 -21.88794050515928),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1609,25729,750580922,166.57830857502708,-21.885578494331483,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.57830857502708 -21.885578494331483),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1609,25730,750580923,166.57830857502708,-21.885309000000007,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.57830857502708 -21.885309000000007),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1609,25731,750580924,166.57830857502708,-21.885039505159327,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.57830857502708 -21.885039505159327),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1609,25732,750580925,166.578599,-21.885578494331483,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.578599 -21.885578494331483),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1609,25733,750580926,166.578599,-21.885309000000007,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.578599 -21.885309000000007),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1609,25734,750580927,166.578599,-21.885039505159327,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.578599 -21.885039505159327),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1609,25735,750580928,166.57888942497294,-21.885578494331483,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.57888942497294 -21.885578494331483),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1609,25736,750580929,166.57888942497294,-21.885309000000007,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.57888942497294 -21.885309000000007),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Forêt,NA,stableF
1609,25737,750580930,166.57888942497294,-21.885039505159327,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-592.8 secs,Othophoto_2010,NA,NA,POINT(166.57888942497294 -21.885039505159327),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1610,25745,750580931,166.34317256691406,-21.88956249433143,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.34317256691406 -21.88956249433143),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25746,750580932,166.34317256691406,-21.88929299999998,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.34317256691406 -21.88929299999998),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25747,750580933,166.34317256691406,-21.889023505159273,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.34317256691406 -21.889023505159273),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25748,750580934,166.343463,-21.88956249433143,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.343463 -21.88956249433143),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25749,750580935,166.343463,-21.88929299999998,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.343463 -21.88929299999998),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25750,750580936,166.343463,-21.889023505159273,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.343463 -21.889023505159273),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25751,750580937,166.34375343308594,-21.88956249433143,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.34375343308594 -21.88956249433143),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25752,750580938,166.34375343308594,-21.88929299999998,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.34375343308594 -21.88929299999998),NA,NA,NA,Non Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,stableNF
1610,25753,750580939,166.34375343308594,-21.889023505159273,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-638.1 secs,Othophoto_2010,NA,NA,POINT(166.34375343308594 -21.889023505159273),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1611,25761,750580940,166.33388656565745,-21.89017949433143,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-616.7 secs,Othophoto_2010,NA,NA,POINT(166.33388656565745 -21.890179494331434),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1611,25762,750580941,166.33388656565745,-21.88991,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-616.7 secs,Othophoto_2010,NA,NA,POINT(166.33388656565745 -21.88991),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
1611,25763,750580942,166.33388656565745,-21.88964050515928,stagiaire@oeil.nc,FALSE,2024-04-22T03:54:00Z,-616.7 secs,Othophoto_2010,NA,NA,POINT(166.33388656565745 -21.889640505159278),NA,NA,NA,Forêt,Commentaire,NA,NA,NA,NA,NA,NA,NA,Non Forêt,NA,loss
