plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,Classification,Commentaire
855,13672,744211514,166.1624965614135,-21.95218900000002,stagiaire@oeil.nc,false,2024-04-04 00:32,-576.9 secs,Orthophotos_2000,,,POINT(166.1624965614135 -21.95218900000002),,,,Non Forêt,Commentaire
855,13673,744211515,166.1624965614135,-21.95191950515847,stagiaire@oeil.nc,false,2024-04-04 00:32,-576.9 secs,Orthophotos_2000,,,POINT(166.1624965614135 -21.95191950515847),,,,Non Forêt,Commentaire
856,13681,744211516,166.18545043726814,-21.953103494330605,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.18545043726814 -21.953103494330605),,,,Non Forêt,Commentaire
856,13682,744211517,166.18545043726814,-21.952833999999996,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.18545043726814 -21.952833999999996),,,,Non Forêt,Commentaire
856,13683,744211518,166.18545043726814,-21.95256450515845,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.18545043726814 -21.95256450515845),,,,Non Forêt,Commentaire
856,13684,744211519,166.185741,-21.953103494330605,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.185741 -21.953103494330605),,,,Non Forêt,Commentaire
856,13685,744211520,166.185741,-21.952833999999996,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.185741 -21.952833999999996),,,,Non Forêt,Commentaire
856,13686,744211521,166.185741,-21.95256450515845,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.185741 -21.95256450515845),,,,Non Forêt,Commentaire
856,13687,744211522,166.1860315627319,-21.953103494330605,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.1860315627319 -21.953103494330605),,,,Forêt,Commentaire
856,13688,744211523,166.1860315627319,-21.952833999999996,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.1860315627319 -21.952833999999996),,,,Non Forêt,Commentaire
856,13689,744211524,166.1860315627319,-21.95256450515845,stagiaire@oeil.nc,false,2024-04-04 00:32,-611.0 secs,Orthophotos_2000,,,POINT(166.1860315627319 -21.95256450515845),,,,Non Forêt,Commentaire
857,13697,744211525,166.16018143634622,-21.953554494330618,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.16018143634622 -21.953554494330618),,,,Non Forêt,Commentaire
857,13698,744211526,166.16018143634622,-21.953284999999994,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.16018143634622 -21.953284999999994),,,,Non Forêt,Commentaire
857,13699,744211527,166.16018143634622,-21.953015505158447,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.16018143634622 -21.953015505158447),,,,Non Forêt,Commentaire
857,13700,744211528,166.160472,-21.953554494330618,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.160472 -21.953554494330618),,,,Non Forêt,Commentaire
857,13701,744211529,166.160472,-21.953284999999994,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.160472 -21.953284999999994),,,,Non Forêt,Commentaire
857,13702,744211530,166.160472,-21.953015505158447,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.160472 -21.953015505158447),,,,Non Forêt,Commentaire
857,13703,744211531,166.16076256365375,-21.953554494330618,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.16076256365375 -21.953554494330618),,,,Non Forêt,Commentaire
857,13704,744211532,166.16076256365375,-21.953284999999994,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.16076256365375 -21.953284999999994),,,,Non Forêt,Commentaire
857,13705,744211533,166.16076256365375,-21.953015505158447,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.4 secs,Orthophotos_2000,,,POINT(166.16076256365375 -21.953015505158447),,,,Non Forêt,Commentaire
858,13713,744211534,166.15989243578815,-21.953827494330596,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.15989243578815 -21.953827494330596),,,,Non Forêt,Commentaire
858,13714,744211535,166.15989243578815,-21.953558000000015,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.15989243578815 -21.953558000000015),,,,Non Forêt,Commentaire
858,13715,744211536,166.15989243578815,-21.95328850515844,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.15989243578815 -21.95328850515844),,,,Non Forêt,Commentaire
858,13716,744211537,166.160183,-21.953827494330596,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.160183 -21.953827494330596),,,,Non Forêt,Commentaire
858,13717,744211538,166.160183,-21.953558000000015,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.160183 -21.953558000000015),,,,Non Forêt,Commentaire
858,13718,744211539,166.160183,-21.95328850515844,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.160183 -21.95328850515844),,,,Non Forêt,Commentaire
858,13719,744211540,166.1604735642118,-21.953827494330596,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.1604735642118 -21.953827494330596),,,,Non Forêt,Commentaire
858,13720,744211541,166.1604735642118,-21.953558000000015,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.1604735642118 -21.953558000000015),,,,Non Forêt,Commentaire
858,13721,744211542,166.1604735642118,-21.95328850515844,stagiaire@oeil.nc,false,2024-04-04 00:32,-615.1 secs,Orthophotos_2000,,,POINT(166.1604735642118 -21.95328850515844),,,,Non Forêt,Commentaire
859,13729,744211543,166.1811004355429,-21.953947494330606,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.1811004355429 -21.953947494330606),,,,Non interprétable,Commentaire
859,13730,744211544,166.1811004355429,-21.953677999999996,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.1811004355429 -21.953677999999996),,,,Non Forêt,Commentaire
859,13731,744211545,166.1811004355429,-21.95340850515845,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.1811004355429 -21.95340850515845),,,,Non Forêt,Commentaire
859,13732,744211546,166.18139100000002,-21.953947494330606,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.18139100000002 -21.953947494330606),,,,Non interprétable,Commentaire
859,13733,744211547,166.18139100000002,-21.953677999999996,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.18139100000002 -21.953677999999996),,,,Non interprétable,Commentaire
859,13734,744211548,166.18139100000002,-21.95340850515845,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.18139100000002 -21.95340850515845),,,,Non interprétable,Commentaire
859,13735,744211549,166.18168156445714,-21.953947494330606,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.18168156445714 -21.953947494330606),,,,Non interprétable,Commentaire
859,13736,744211550,166.18168156445714,-21.953677999999996,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.18168156445714 -21.953677999999996),,,,Non interprétable,Commentaire
859,13737,744211551,166.18168156445714,-21.95340850515845,stagiaire@oeil.nc,false,2024-04-04 00:33,-589.3 secs,Orthophotos_2000,,,POINT(166.18168156445714 -21.95340850515845),,,,Non Forêt,Commentaire
860,13745,744211552,166.16280243472113,-21.954349494330614,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.16280243472113 -21.954349494330614),,,,Non Forêt,Commentaire
860,13746,744211553,166.16280243472113,-21.954080000000005,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.16280243472113 -21.954080000000005),,,,Non Forêt,Commentaire
860,13747,744211554,166.16280243472113,-21.953810505158458,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.16280243472113 -21.953810505158458),,,,Non Forêt,Commentaire
860,13748,744211555,166.163093,-21.954349494330614,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.163093 -21.954349494330614),,,,Forêt,Commentaire
860,13749,744211556,166.163093,-21.954080000000005,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.163093 -21.954080000000005),,,,Non Forêt,Commentaire
860,13750,744211557,166.163093,-21.953810505158458,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.163093 -21.953810505158458),,,,Non Forêt,Commentaire
860,13751,744211558,166.1633835652789,-21.954349494330614,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.1633835652789 -21.954349494330614),,,,Forêt,Commentaire
860,13752,744211559,166.1633835652789,-21.954080000000005,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.1633835652789 -21.954080000000005),,,,Non Forêt,Commentaire
860,13753,744211560,166.1633835652789,-21.953810505158458,stagiaire@oeil.nc,false,2024-04-04 00:33,-602.4 secs,Orthophotos_2000,,,POINT(166.1633835652789 -21.953810505158458),,,,Non Forêt,Commentaire
861,13761,744211561,166.15641843296711,-21.955207494330608,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.15641843296711 -21.955207494330608),,,,Non Forêt,Commentaire
861,13762,744211562,166.15641843296711,-21.954938,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.15641843296711 -21.954938),,,,Non Forêt,Commentaire
861,13763,744211563,166.15641843296711,-21.954668505158452,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.15641843296711 -21.954668505158452),,,,Non Forêt,Commentaire
861,13764,744211564,166.156709,-21.955207494330608,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.156709 -21.955207494330608),,,,Non Forêt,Commentaire
861,13765,744211565,166.156709,-21.954938,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.156709 -21.954938),,,,Non Forêt,Commentaire
861,13766,744211566,166.156709,-21.954668505158452,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.156709 -21.954668505158452),,,,Non Forêt,Commentaire
861,13767,744211567,166.15699956703284,-21.955207494330608,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.15699956703284 -21.955207494330608),,,,Non Forêt,Commentaire
861,13768,744211568,166.15699956703284,-21.954938,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.15699956703284 -21.954938),,,,Non Forêt,Commentaire
861,13769,744211569,166.15699956703284,-21.954668505158452,stagiaire@oeil.nc,false,2024-04-04 00:35,-481.3 secs,Orthophotos_2000,,,POINT(166.15699956703284 -21.954668505158452),,,,Non Forêt,Commentaire
862,13777,744211570,166.16397043307754,-21.955153494330588,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.16397043307754 -21.955153494330588),,,,Non Forêt,Commentaire
862,13778,744211571,166.16397043307754,-21.954883999999993,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.16397043307754 -21.954883999999993),,,,Non Forêt,Commentaire
862,13779,744211572,166.16397043307754,-21.954614505158432,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.16397043307754 -21.954614505158432),,,,Non Forêt,Commentaire
862,13780,744211573,166.164261,-21.955153494330588,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.164261 -21.955153494330588),,,,Non Forêt,Commentaire
862,13781,744211574,166.164261,-21.954883999999993,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.164261 -21.954883999999993),,,,Non Forêt,Commentaire
862,13782,744211575,166.164261,-21.954614505158432,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.164261 -21.954614505158432),,,,Non Forêt,Commentaire
862,13783,744211576,166.1645515669225,-21.955153494330588,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.1645515669225 -21.955153494330588),,,,Forêt,Commentaire
862,13784,744211577,166.1645515669225,-21.954883999999993,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.1645515669225 -21.954883999999993),,,,Forêt,Commentaire
862,13785,744211578,166.1645515669225,-21.954614505158432,stagiaire@oeil.nc,false,2024-04-04 00:35,-605.1 secs,Orthophotos_2000,,,POINT(166.1645515669225 -21.954614505158432),,,,Forêt,Commentaire
863,13793,744211579,166.17795142386262,-21.95966049433052,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.17795142386262 -21.95966049433052),,,,Non Forêt,Commentaire
863,13794,744211580,166.17795142386262,-21.959390999999997,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.17795142386262 -21.959390999999997),,,,Non Forêt,Commentaire
863,13795,744211581,166.17795142386262,-21.959121505158365,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.17795142386262 -21.959121505158365),,,,Non Forêt,Commentaire
863,13796,744211582,166.178242,-21.95966049433052,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.178242 -21.95966049433052),,,,Non Forêt,Commentaire
863,13797,744211583,166.178242,-21.959390999999997,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.178242 -21.959390999999997),,,,Non Forêt,Commentaire
863,13798,744211584,166.178242,-21.959121505158365,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.178242 -21.959121505158365),,,,Non Forêt,Commentaire
863,13799,744211585,166.1785325761374,-21.95966049433052,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.1785325761374 -21.95966049433052),,,,Non Forêt,Commentaire
863,13800,744211586,166.1785325761374,-21.959390999999997,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.1785325761374 -21.959390999999997),,,,Non Forêt,Commentaire
863,13801,744211587,166.1785325761374,-21.959121505158365,stagiaire@oeil.nc,false,2024-04-04 00:36,-612.9 secs,Orthophotos_2000,,,POINT(166.1785325761374 -21.959121505158365),,,,Non Forêt,Commentaire
864,13809,744211588,166.14397042170728,-21.960714494330503,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.14397042170728 -21.960714494330503),,,,Forêt,Commentaire
864,13810,744211589,166.14397042170728,-21.960444999999993,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.14397042170728 -21.960444999999993),,,,Forêt,Commentaire
864,13811,744211590,166.14397042170728,-21.960175505158332,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.14397042170728 -21.960175505158332),,,,Forêt,Commentaire
864,13812,744211591,166.144261,-21.960714494330503,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.144261 -21.960714494330503),,,,Forêt,Commentaire
864,13813,744211592,166.144261,-21.960444999999993,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.144261 -21.960444999999993),,,,Non Forêt,Commentaire
864,13814,744211593,166.144261,-21.960175505158332,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.144261 -21.960175505158332),,,,Non Forêt,Commentaire
864,13815,744211594,166.14455157829275,-21.960714494330503,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.14455157829275 -21.960714494330503),,,,Non Forêt,Commentaire
864,13816,744211595,166.14455157829275,-21.960444999999993,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.14455157829275 -21.960444999999993),,,,Non Forêt,Commentaire
864,13817,744211596,166.14455157829275,-21.960175505158332,stagiaire@oeil.nc,false,2024-04-04 00:36,-582.9 secs,Orthophotos_2000,,,POINT(166.14455157829275 -21.960175505158332),,,,Non Forêt,Commentaire
865,13825,744211597,166.15617142188313,-21.96062849433052,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.15617142188313 -21.96062849433052),,,,Forêt,Commentaire
865,13826,744211598,166.15617142188313,-21.96035900000001,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.15617142188313 -21.96035900000001),,,,Non Forêt,Commentaire
865,13827,744211599,166.15617142188313,-21.96008950515835,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.15617142188313 -21.96008950515835),,,,Non Forêt,Commentaire
865,13828,744211600,166.156462,-21.96062849433052,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.156462 -21.96062849433052),,,,Non Forêt,Commentaire
865,13829,744211601,166.156462,-21.96035900000001,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.156462 -21.96035900000001),,,,Forêt,Commentaire
865,13830,744211602,166.156462,-21.96008950515835,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.156462 -21.96008950515835),,,,Non Forêt,Commentaire
865,13831,744211603,166.15675257811685,-21.96062849433052,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.15675257811685 -21.96062849433052),,,,Non Forêt,Commentaire
865,13832,744211604,166.15675257811685,-21.96035900000001,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.15675257811685 -21.96035900000001),,,,Non Forêt,Commentaire
865,13833,744211605,166.15675257811685,-21.96008950515835,stagiaire@oeil.nc,false,2024-04-04 00:37,-601.0 secs,Orthophotos_2000,,,POINT(166.15675257811685 -21.96008950515835),,,,Forêt,Commentaire
866,13841,744211606,166.14193942112445,-21.960999494330494,stagiaire@oeil.nc,false,2024-04-04 00:37,-593.6 secs,Orthophotos_2000,,,POINT(166.14193942112445 -21.960999494330494),,,,Non Forêt,Commentaire
866,13842,744211607,166.14193942112445,-21.960729999999998,stagiaire@oeil.nc,false,2024-04-04 00:37,-593.6 secs,Orthophotos_2000,,,POINT(166.14193942112445 -21.960729999999998),,,,Non Forêt,Commentaire
866,13843,744211608,166.14193942112445,-21.960460505158352,stagiaire@oeil.nc,false,2024-04-04 00:37,-593.6 secs,Orthophotos_2000,,,POINT(166.14193942112445 -21.960460505158352),,,,Non Forêt,Commentaire
866,13844,744211609,166.14223,-21.960999494330494,stagiaire@oeil.nc,false,2024-04-04 00:37,-593.6 secs,Orthophotos_2000,,,POINT(166.14223 -21.960999494330494),,,,Non Forêt,Commentaire
866,13845,744211610,166.14223,-21.960729999999998,stagiaire@oeil.nc,false,2024-04-04 00:37,-593.6 secs,Orthophotos_2000,,,POINT(166.14223 -21.960729999999998),,,,Forêt,Commentaire
866,13846,744211611,166.14223,-21.960460505158352,stagiaire@oeil.nc,false,2024-04-04 00:37,-593.6 secs,Orthophotos_2000,,,POINT(166.14223 -21.960460505158352),,,,Non Forêt,Commentaire
866,13847,744211612,166.14252057887552,-21.960999494330494,stagiaire@oeil.nc,false,2024-04-04 00:37,-593.6 secs,Orthophotos_2000,,,POINT(166.14252057887552 -21.960999494330494),,,,Non Forêt,Commentaire
